No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
640168	09/07/2015	MB1A	951	025-3	NA	'054	NA	604AB	A2C89731300	15				1253	ACU HONHRS6 MY14 S15 10 04 0 0 0 000	VUT020301	FERT	NA	3277.65	PS_HONDA HRS6_J.JUAN CH	NO	
640168	09/07/2015	MB1A	951	025-3	NA	'054	NA	06AA	A2C90500000	1				1253	ACU HONHRS6 MY15 S15 05 02 0 0 0 000	VUT020301	FERT	NA	207.28	PS_HONDA HRS6_J.JUAN CH	NO	
640168	09/07/2015	MB1A	951	025-3	NA	'054	NA	06AA	A2C90500100	1				1253	ACU HONHRS6 MY15 S15 05 02 0 0 0 000	VUT020301	FERT	NA	207.28	PS_HONDA HRS6_J.JUAN CH	NO	
640168	09/07/2015	MB1A	951	025-3	NA	'054	NA	2800	A2C91374400	22				1253	ACU HONHRS6 MY15 S15 10 04 0 1 0 000	VUT020301	FERT	NA	7185.2	PS_HONDA HRS6_J.JUAN CH	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	1	5WK44426	16				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	4100	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	1	5WK44427	3				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	768.3	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	1	5WK44427	2				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	512.2	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44513	1				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	376.97	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44514	2				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	515.34	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44516	1				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	257.52	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44682	1				1253	ACU HONHRS6 MY13 S15 XX XX 0 0 0	VUG020301	FERT	NA	353.41	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44687	3				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	769.62	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44688	3				1253	ACU HONHRS5 MY12 S10 XX XX 0 0 0	VUG020301	FERT	NA	768.12	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	5WK44749	1				1253	ACU HONHRS6 MY13 S15 XX XX 0 0 0	VUG020301	FERT	NA	353.58	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5339961702	10				1253	pcb assy V1B	VUG020301	HALB	S.Real/AutoBF	2191.2	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5339961703	2				1253	pcb assy HONHRS5 V01	VUG020301	HALB	S.Real	438.26	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399617A	1				1253	circuit board assy	VUG020301	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399620	7				1253	pcb assy HONHRS5 V04	VUG020301	HALB	S.Real/AutoBF	1570.03	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5339962003	3				1253	pcb assy V4c	VUG020301	HALB	S.Real	636.39	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399621	1				1253	pcb assy HONHRS5 V05	VUG020301	HALB	S.Real/AutoBF	224.14	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399621	2				1253	pcb assy HONHRS5 V05	VUG020301	HALB	S.Real/AutoBF	448.28	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399621A	1				1253	circuit board assy	VUG020301	HALB	S.Real	183.37	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399622	3				1253	pcb assy HONHRS5 V06	VUG020301	HALB	S.Real	675.69	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53399623	1				1253	pcb assy HONHRS5 V07	VUG020301	HALB	S.Real	220.96	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5339962902	3				1253	pcb assy HONHRS5 RO V13B	VUG020301	HALB	S.Real/AutoBF	1042.74	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5340491402	1				1253	pcb assy HONHRS5 V30 REV 02	VUG020301	HALB	S.Real	344.97	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C5340491402	5				1253	pcb assy HONHRS5 V30 REV 02	VUG020301	HALB	S.Real	1724.85	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53404914A	1				1253	circuit board assy	VUG020301	HALB	S.Real	289.97	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53404915	2				1253	pcb assy HONHRS5 V31	VUG020301	HALB	S.Real/AutoBF	687.88	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53404922	5				1253	ACU HONHRS5 MY12 S10 09 04 0 0 0 000	VUG020301	HALB	S.Real/AutoBF	1098	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53405013	2				1253	ACU HONHRS5 MY12 S10 10 04 0 1 0 000	VUG020301	HALB	S.Real/AutoBF	688.12	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53435476	2				1253	pcb assy HONHRS5 V35	VUG020301	HALB	S.Real	454.14	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53435477	3				1253	pcb assy HONHRS5 V36	VUG020301	HALB	S.Real	686.04	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53440392	1				1253	pcb assy HONHRS5 V27	VUG020301	HALB	S.Real/AutoBF	221.23	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C81625600	2				1253	pcb assy HONHRS5 V11	VUG020301	HALB	S.Real	445.98	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	3	A2C81625900	2				1253	ACU HONHRS5 MY13 S10 09 04 0 0 0 000	VUG020301	FERT	NA	503.34	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	0	A2C82096300	1				1253	ACU HONHRS5 MY13 S10 09 04 0 0 0 000	VUG020301	FERT	NA	255.28	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	AAAA	A2C84331200	1				1253	ACU HONHRS5 MY13 S10 06 04 0 0 0 000	VUG020301	FERT	NA	264.21	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	87AB	A2C86784600	1				1253	ACU HONHRS5 MY14 S10 09 04 0 1 0 000	VUG020301	FERT	NA	387.09	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	87AB	A2C87038400	2				1253	ACU HONHRS5 MY14 S10 10 04 0 0 0 000	VUG020301	FERT	NA	508.52	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	87AB	A2C87038500	7				1253	ACU HONHRS5 MY14 S10 11 04 0 1 0 000	VUG020301	FERT	NA	2664.27	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	87AB	A2C87038900	15				1253	ACU HONHRS5 MY14 S10 10 04 0 0 0 000	VUG020301	FERT	NA	3819	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	2800	A2C91739300	1				1253	ACU HONHRS5 MY15 S10 09 04 0 0 0 000	VUG020301	FERT	NA	251.42	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C92025300	1				1253	pcb assy HONHRS5 V28	VUG020301	HALB	S.Real	223.63	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C92190900	5				1253	pcb assy HONHRS5 V25	VUG020301	HALB	S.Real	1710.45	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C94490800	2				1253	pcb assy HONHRS5 V37	VUG020301	HALB	S.Real	383.04	PS_HONDA HRS5_.	NO	
640169	09/07/2015	MB1A	951	025-3	NA	'054	NA	904AA	A2C94819900	3				1253	ACU HONHRS5 MY15 S10 10 04 0 1 0 000	VUG020301	FERT	NA	1130.79	PS_HONDA HRS5_.	NO	
640440	11/07/2015	ZSCR	551	040-1	NA	'054	A2C35116101	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
640504	11/07/2015	ZSCR	551	040-2	NA	'054	A2C35116101	NA	A2C35116101	1	3011	054	 	1402	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
640545	11/07/2015	ZSCR	551	040-1	NA	'054	A2C35116101	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
640771	12/07/2015	MB1A	551	99	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
640833	13/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
640840	13/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
640843	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96766800	1				1095	pcb assy DAGSMW453 with SW	NA	HALB	S.Real/AutoBF	254.54	PSAD_DAIMLER SMART_F.FE	NO	
640848	13/07/2015	ZSCR	551	030-1	NA	'054	A2C38070400	NA	A2C33209500	1	3011	054	 	1301	pcb assy FIA199 V16	NA	HALB	S.Real	169.81	PS_FIAT BRAZIL_.	NO	
640850	13/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
640868	13/07/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	157.2	PSAD_DAIMLER STAR 2_A.A	NO	
640917	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580192	1				1095	pcb assy VW11 SMD BOT	NA	HALB	S.Real/AutoBF	160.73	PS_VW11_.	NO	
640919	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580192	1				1095	pcb assy VW11 SMD BOT	NA	HALB	S.Real/AutoBF	160.73	PS_VW11_.	NO	
640961	13/07/2015	ZSCR	551	030-1	NA	'054	5WK44286	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
640963	13/07/2015	ZSCR	551	030-1	NA	'054	5WK44094	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
640984	13/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
640987	13/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
640990	13/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
641019	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641039	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
641040	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
641127	13/07/2015	ZSCR	551	040-3	NA	'054	5WY71570	NA	6590110301	18	3011	054	 	1403	Epsilon SDM Housing	NA	ROH	NA	314.1	PSAD_EPSILON_O.OSCAR FO	NO	
641127	13/07/2015	ZSCR	551	040-3	NA	'054	5WY70750	NA	6590110701	18	3011	054	 	1403	Epsilon SDM Cover	NA	ROH	NA	49.14	PSAD_EPSILON_O.OSCAR FO	NO	
641127	13/07/2015	ZSCR	551	040-3	NA	'054	5WY70750	NA	A2C00013954	72	3011	054	 	1403	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	22.32	PSAD_EPSILON_O.OSCAR FO	NO	
641127	13/07/2015	ZSCR	551	040-3	NA	'054	5WY70750	NA	A2C00022191	18	3011	054	 	1403	sticker	NA	ROH	NA	266.94	PSAD_EPSILON_O.OSCAR FO	NO	
641128	13/07/2015	ZSCR	551	040-5	NA	'054	5WY73010	NA	6590112713	1	3011	054	 	1405	Epsilon SDM Connector K2 rev E w/ramps	NA	ROH	NA	36.47	PSAD_EPSILON_O.OSCAR FO	NO	
641128	13/07/2015	ZSCR	551	040-5	NA	'054	5WY72880	NA	6590112715	1	3011	054	 	1405	Epsilon SDM Connector K4 rev E w/ramps	NA	ROH	NA	36.47	PSAD_EPSILON_O.OSCAR FO	NO	
641129	13/07/2015	ZSCR	551	040-3	NA	'054	5WY89340	NA	A2C32682200	4	3011	054	 	1403	airbag control elect	NA	HALB	S.Real	1116.28	PSAD_EPSILON_O.OSCAR FO	NO	
641129	13/07/2015	ZSCR	551	040-3	NA	'054	5WY85260	NA	A2C53345102	3	3011	054	 	1403	ACU MY09 M20 10	NA	HALB	S.Real	908.04	PSAD_EPSILON_O.OSCAR FO	NO	
641130	13/07/2015	ZSCR	551	040-3	NA	'054	5WY77078	NA	6590118905	1	3011	054	 	1403	SUBENSAMBLE IM MY07 8L C/AOS R	NA	HALB	S.Real	317.89	PSAD_EPSILON_O.OSCAR FO	NO	
641130	13/07/2015	ZSCR	551	040-3	NA	'054	5WY72880	NA	6590119023	2	3011	054	 	1403	Func tests Epsilon GMX381 6 Loops - SP	NA	HALB	S.Real	673.24	PSAD_EPSILON_O.OSCAR FO	NO	
641130	13/07/2015	ZSCR	551	040-3	NA	'054	A2C53391891	NA	A2C53391891	2	3011	054	 	1403	circuit board assy	NA	HALB	S.Real	535.16	PSAD_EPSILON_O.OSCAR FO	NO	
641130	13/07/2015	ZSCR	551	040-3	NA	'054	A2C53391893	NA	A2C53391893	1	3011	054	 	1403	circuit board assy	NA	HALB	S.Real	298.55	PSAD_EPSILON_O.OSCAR FO	NO	
641130	13/07/2015	ZSCR	551	040-3	NA	'054	A2C85716000	NA	A2C85716000	1	3011	054	 	1403	pcb assy	NA	HALB	S.Real	215.55	PSAD_EPSILON_O.OSCAR FO	NO	
641140	13/07/2015	ZSCR	551	040-2	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1402	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
641141	13/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641142	13/07/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641143	13/07/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641144	13/07/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641155	13/07/2015	ZSCR	551	040-3	NA	'054	5WK44566	NA	A2C53397769	1	3011	054	 	1403	housing	NA	ROH	NA	22.86	PS_HONDA HRS6_J.JUAN CH	NO	
641157	13/07/2015	ZSCR	551	040-1	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1401	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	
641158	13/07/2015	ZSCR	551	040-3	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1403	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	
641164	13/07/2015	MB1A	551	050-3	K96019	'054	NA	NA	A2C96829900	1				1095	pcb assy HONHRS7 D_14	NA	HALB	S.Real/AutoBF	376.88	PS_HONDA HRS7_.	NO	
641165	13/07/2015	MB1A	551	050-3	K96019	'054	NA	NA	A2C96830000	2				1095	pcb assy HONHRS7 D_15	NA	HALB	S.Real	564.2	PS_HONDA HRS7_.	NO	
641190	13/07/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C92444800	3				1095	pin header 100P H 4R PF 1018	NA	ROH	NA	155.28	PS_VW11_.	NO	
641191	13/07/2015	ZSCR	551	040-3	NA	'054	5WK44285	NA	A2C00014697	80	3011	054	 	1403	sticker	NA	ROH	NA	42.4	PS_VW10 LC_.	NO	4991989511
641222	13/07/2015	ZSCR	551	040-5	NA	'054	5WK44667	NA	A2C91601100	6	3011	054	 	1405	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	333.96	PSAD_DAIMLER STAR 2_A.A	NO	
641226	13/07/2015	MB1A	551	040-2	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641227	13/07/2015	ZSCR	551	040-5	NA	'054	A2C32453912	NA	A2C3511610193	3	3011	054	 	1405	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	950.31	PSAD_DAIMLER STAR 2_A.A	NO	
641230	13/07/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53098572	15	3011	054	 	1403	label	NA	ROH	NA	6.6	OC_BOSE VW_A.ANA TAPIA-	NO	4991989471
641235	13/07/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
641239	13/07/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C85221001	2				1095	pcb assy DAGSM D_2	NA	HALB	S.Real	498.12	PSAD_DAIMLER SMART_F.FE	NO	
641248	13/07/2015	ZSCR	551	040-4	NA	'054	5WK43950	NA	A2C53239778	8	3011	054	 	1404	ACU MY08 M30 10	NA	HALB	S.Real	2851.36	OES_HONDA ACCORD_.	NO	
641249	13/07/2015	ZSCR	551	040-3	NA	'054	5WK43950	NA	A2C53239778	3	3011	054	 	1403	ACU MY08 M30 10	NA	HALB	S.Real	1069.26	OES_HONDA ACCORD_.	NO	
641250	13/07/2015	ZSCR	551	040-1	NA	'054	5WY77087	NA	6590118918	1	3011	054	 	1401	Subensamble IM MY07 6L C/AOS R	NA	HALB	S.Real	336.17	PSAD_EPSILON_O.OSCAR FO	NO	
641333	14/07/2015	ZSCR	551	030-1	NA	'054	5WK44751	NA	A2C80217900	1	3011	054	 	1301	pcb assy HONHRS6 D_21	NA	HALB	S.Real	316.88	PS_HONDA HRS6_J.JUAN CH	NO	
641395	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641397	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641420	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641421	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641422	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641423	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641424	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
641426	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	2				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	528.66	PS_VW11_.	NO	
641442	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96766600	1				1095	pcb assy DAGSMC453 with SW	NA	HALB	S.Real/AutoBF	249.06	PSAD_DAIMLER SMART_F.FE	NO	
641454	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C85221401	1				1095	pcb assy DAGSM D_4	NA	HALB	S.Real	254.54	PSAD_DAIMLER SMART_F.FE	NO	
641455	14/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
641456	14/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96766600	1				1095	pcb assy DAGSMC453 with SW	NA	HALB	S.Real/AutoBF	249.06	PSAD_DAIMLER SMART_F.FE	NO	
641464	14/07/2015	ZSCR	551	030-1	NA	'054	5WK44562	NA	A2C32679900	6	3011	054	 	1301	pcb	NA	ROH	NA	116.46	PS_HONDA HRS6_J.JUAN CH	NO	
641468	14/07/2015	ZSCR	551	030-1	NA	'054	A2C53395078	NA	A2C53395076	14	3011	054	 	1301	pcb IEEZZDIV	NA	ROH	NA	112.7	OC_BOSE BMW_.	NO	
641477	14/07/2015	ZSCR	551	040-3	NA	'054	5WK44675	NA	A2C53332366	4	3011	054	 	1403	cover RAP T BK	NA	ROH	NA	31.16	PS_FIAT BRAZIL_.	NO	
641479	14/07/2015	ZSCR	551	040-5	NA	'054	5WK44469	NA	A2C53405650	1	3011	054	 	1405	multipoint connector 82P H 2SYS YE	NA	ROH	NA	23.63	PS_HONDA HRS6_J.JUAN CH	NO	
641505	14/07/2015	MB1A	551	034-9	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
641512	14/07/2015	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C35116100	2	3011	054	 	1403	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	789.7	PSAD_DAIMLER STAR 2_A.A	NO	
641523	14/07/2015	ZSCR	551	040-4	NA	'054	5WK44566	NA	A2C53397769	1	3011	054	 	1404	housing	NA	ROH	NA	22.86	PS_HONDA HRS6_J.JUAN CH	NO	
641537	14/07/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C95735801	2				1095	pcb assy VW11	NA	HALB	S.Real	668.78	PS_VW11_.	NO	
641565	14/07/2015	ZSCR	551	050-3	NA	'054	A2C94504300	NA	A2C9449080093	6	3011	054	 	1503	pcb assy HONHRS5 V37 TOP	NA	HALB	S.Real	907.08	PS_HONDA HRS5_.	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990093	NA	A2C00004288	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00004349	4	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.04	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00006616	7	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.07	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00007895	6	3011	054	 	1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.12	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00017750	16	3011	054	 	1351	"2,BOTH,NORMAL,100mA,45V,SOT363,BIP/BC847"		ROH	NA	2.4	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00019439	7	3011	054	 	1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	1.33	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990093	NA	A2C00023857	13	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	4.16	PS_FIAT BRAZIL_A.APROBA	NO	
641684	15/07/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00033270	7	3011	054	 	1351	"2,PNP,RET,100mA,45V,R<b>=4.7k,R<e-b>=inf"		ROH	NA	1.12	PS_FIAT BRAZIL_A.APROBA	NO	
