No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00044384	2	3011	054	 	1351	"6.6KW,24V,DO218,SUP DIODE/SM8S24A"		ROH	NA	10.68	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00046692	39	3011	054	 	1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.78	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00057767	3	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	52.74	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00059743	5	3011	054	 	1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	6.9	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00389000	11	3011	054	 	1351	"C ELEC,AL,330uF,20%,35V"		ROH	NA	18.26	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00888200	25	3011	054	 	1351	"F BEAD/WECBA1806,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	15.75	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C40002657	8	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.96	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C40002657	4	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.48	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9379490093	NA	A2C52003076	1	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	0.32	PS_HONDA HRS6_L.LPL AUT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00002070	113	3011	054	 	1351	"C CER,X7R,22nF,10%,100V,0805,Sn"		ROH	NA	3.39	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00004422	1	3011	054	 	1351	"R LIN,28K,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00004463	11	3011	054	 	1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.11	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00004463	17	3011	054	 	1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.17	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00005988	1	3011	054	 	1351	"8K2,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.01	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00006609	51	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.51	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00006609	24	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.24	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00010442	40	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.4	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00010442	19	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.19	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00010445	590	3011	054	 	1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	5.9	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00010445	1	3011	054	 	1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00010465	227	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	2.27	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00010473	15	3011	054	 	1351	"47K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.15	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00017003	44	3011	054	 	1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.44	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00018593	52	3011	054	 	1351	"R LIN,470R,5%,TK200,63mW,0402"		ROH	NA	0.52	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00039778	10	3011	054	 	1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	1.6	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00039778	8	3011	054	 	1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	1.28	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C00042201	4	3011	054	 	1351	"30V,200mA,2,series, SCHOTTKY,SOT23,RECT"		ROH	NA	0.4	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00044246	150	3011	054	 	1351	"400W,30.8V,DO214AC,SUP DIODE/TPSMA36A"		ROH	NA	49.5	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C00056341	4	3011	054	 	1351	IC MCU BLK/S9S12XEG384VALR (same die as		ROH	NA	90.96	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40000008	248	3011	054	 	1351	"R LIN,3K01,1%,TK100,63mW,0402"		ROH	NA	2.48	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40000021	10	3011	054	 	1351	"R LIN,510R,5%,TK200,63mW,0402"		ROH	NA	0	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40000042	42	3011	054	 	1351	"Q RESON,10MHz,0%,RES_CSTCEX"		ROH	NA	34.86	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40000043	20	3011	054	 	1351	"L COIL/SIMID1812-T,0H,0A,SMD"		ROH	NA	13.8	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40002657	15	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	1.8	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40002678	3	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.21	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40006675	225	3011	054	 	1351	"C CER,C0G,12pF,5%,50V,C0402,Sn"		ROH	NA	2.25	PS_SDM10+_L.LPL AUTOMAT	NO	
656450	25/08/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C52058236	1	3011	054	 	1351	"4.3V,300mW,SOT23-C,ZENER/BZX84B4V3"		ROH	NA	0.13	PS_SDM10+_L.LPL AUTOMAT	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00000445	2	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.16	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00000445	105	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	8.4	PS_SDM30_L.LPL AUTOMATI	NO	4992987788
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00000445	2	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.16	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00000445	7	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.56	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00000445	4	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.32	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00004318	4	3011	054	 	1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.04	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00004555	36	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.36	PS_SDM30_L.LPL AUTOMATI	NO	4992987788
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00006609	6	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.06	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00006609	56	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.56	PS_SDM30_L.LPL AUTOMATI	NO	4992987868
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00006609	362	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	3.62	PS_SDM30_L.LPL AUTOMATI	NO	4992987788
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00006609	8	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.08	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00006609	2	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.02	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00006609	15	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.15	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00006609	111	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	1.11	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00006616	19	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.19	PS_SDM30_L.LPL AUTOMATI	NO	4992987788
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00006616	6	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.06	PS_SDM30_L.LPL AUTOMATI	NO	4992987868
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00006616	23	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.23	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00006616	37	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.37	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00006616	18	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.18	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00008183	1	3011	054	 	1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	0.24	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00008183	10	3011	054	 	1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	2.4	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00017003	10	3011	054	 	1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.1	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00017003	13	3011	054	 	1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.13	PS_SDM30_L.LPL AUTOMATI	NO	4992987893
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00017003	9	3011	054	 	1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.09	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00019591	16	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.16	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00019591	175	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	1.75	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00019591	10	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.1	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00019591	65	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.65	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220092	NA	A2C00019591	1	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00019591	32	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.32	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00019591	8	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.08	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00019591	2	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00019591	8	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.08	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00019591	68	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.68	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00019591	25	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.25	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00019591	3	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00023857	9	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	2.88	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00023857	56	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	17.92	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00023857	2	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.64	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00023857	3	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.96	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00023857	4	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.28	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00023857	12	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	3.84	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00029072	1	3011	054	 	1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.01	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00032168	4	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.04	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00032168	17	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.17	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00032168	14	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.14	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00032168	205	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	2.05	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220092	NA	A2C00032168	1	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00032168	14	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.14	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00032168	2	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00032168	23	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.23	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00032168	50	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.5	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00032168	37	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.37	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00035287	8	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	4.16	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00038706	3	3011	054	 	1351	"NUP2105L/350W,24V,SOT23,Dual SUP DIODE ("		ROH	NA	0.93	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00041199	1	3011	054	 	1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.01	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00042052	1	3011	054	 	1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	1.43	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00042052	14	3011	054	 	1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	20.02	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00043037	19	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	10.64	PS_SDM30_L.LPL AUTOMATI	NO	4992987810
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00043037	1	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	0.56	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00043037	1	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	0.56	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00043037	18	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	10.08	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00044245	1	3011	054	 	1351	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"		ROH	NA	0.34	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00044245	8	3011	054	 	1351	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"		ROH	NA	2.72	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00044245	5	3011	054	 	1351	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"		ROH	NA	1.7	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00048847	11	3011	054	 	1351	"L COIL/NLCV32T-series,47uH,180mA,SMD"		ROH	NA	2.86	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00052689	1	3011	054	 	1351	"R LIN,3K24,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00054239	19	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	5.89	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00062333	2	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	5.4	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PS_SDM30_L.LPL AUTOMATI	NO	
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00065351	1	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	1.81	PS_SDM30_L.LPL AUTOMATI	NO	4992987696
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00065351	10	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	18.1	PS_SDM30_L.LPL AUTOMATI	NO	4992987883
656451	25/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00065351	11	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	19.91	PS_SDM30_L.LPL AUTOMATI	NO	
