No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00019590	1	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.01	4955710277
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00019591	2	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00019591	10	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.1	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00019591	18	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.18	4955710320
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00019591	2	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00019591	8	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.08	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00019591	3	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.03	4955710277
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00019592	71	3011	054		1351	"5K62,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.71	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00019592	3	3011	054		1351	"5K62,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.03	4955710320
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00019595	4	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00019595	26	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.26	4955710230
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00019595	21	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.21	4955710320
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00019595	11	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.11	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00019595	67	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.67	4955710277
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00020046	3	3011	054		1351	"1,P_CHAN,MOS,POWER,100V,13A,205mOhm,TO25"		ROH	NA	7.95	4955710230
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00020588	2	3011	054		1351	"82R5,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710230
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00021084	7	3011	054		1351	"2K55,1%,TK100,63mW,0402,LIN RES/Thick fi"		ROH	NA	0.07	4955710277
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00023869	3	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	5.22	4955710230
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00023869	1	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	1.74	4955710292
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00024030	166	3011	054		1351	"CS51414ED,0V,1.5A,NOT APPLICABLE,SO8,VOL"		ROH	NA	1205.16	4955710230
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00028102	16	3011	054		1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	32.96	4955710277
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00028103	165	3011	054		1351	"4,OP AMP,0Hz,TSSOP14,OP-COMP/TLC2274"		ROH	NA	427.35	4955710230
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00028103	22	3011	054		1351	"4,OP AMP,0Hz,TSSOP14,OP-COMP/TLC2274"		ROH	NA	56.98	4955710292
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00029909	2	3011	054		1351	"10MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	1.88	4955710230
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00031009	3	3011	054		1351	"4,EQ ISO,konvex 1206,1K,1%,63mW,NET RES/"		ROH	NA	0.18	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00031009	150	3011	054		1351	"4,EQ ISO,konvex 1206,1K,1%,63mW,NET RES/"		ROH	NA	9	4955710230
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00031009	61	3011	054		1351	"4,EQ ISO,konvex 1206,1K,1%,63mW,NET RES/"		ROH	NA	3.66	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00031009	163	3011	054		1351	"4,EQ ISO,konvex 1206,1K,1%,63mW,NET RES/"		ROH	NA	9.78	4955710277
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00031355	13	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	1.3	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00031355	137	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	13.7	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00031355	172	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	17.2	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00031355	160	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	16	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00031355	176	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	17.6	4955710277
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00031924	85	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	135.15	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00031924	77	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	122.43	4955710292
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00032406	6	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	206.34	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00032406	1	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	34.39	4955710320
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00032408	3	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	91.8	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00032408	1	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	30.6	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00032408	2	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	61.2	4955710292
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00032658	6	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-14,BUS DRIVER IC/T"		ROH	NA	33.18	4955710230
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00032658	1	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-14,BUS DRIVER IC/T"		ROH	NA	5.53	4955710277
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00033760	148	3011	054		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	8.88	4955710292
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00033885	2	3011	054		1351	"1,NPN,NORMAL,2A,40V,SOT23,BIP/PBSS4240T"		ROH	NA	1.24	4955710292
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00034345	15	3011	054		1351	"2K8,1%,TK50,1W,MELF0207,LIN RES/MMB 0207"		ROH	NA	3.6	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00034345	218	3011	054		1351	"2K8,1%,TK50,1W,MELF0207,LIN RES/MMB 0207"		ROH	NA	52.32	4955710230
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00034350	11	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	67.98	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00034350	52	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	321.36	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00034350	40	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	247.2	4955710292
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00035959	16	3011	054		1351	"UPD78F0512GB(A)-GAF,V3.0,LQFP44,FLASH,8b"		ROH	NA	147.68	4955710250
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00035959	4	3011	054		1351	"UPD78F0512GB(A)-GAF,V3.0,LQFP44,FLASH,8b"		ROH	NA	36.92	4955710230
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00037383	4	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	8.28	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00037383	102	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	211.14	4955710230
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00037383	1	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	2.07	4955710292
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00037520	7	3011	054		1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	13.09	4955710320
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00037676	3	3011	054		1351	"1,P_CHAN,MOS,POWER,60V,50A,15mOhm,TO252/"		ROH	NA	14.61	4955710230
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00039049	5	3011	054		1351	"UPD78F0501MC(A)-CAB-AX, 30-PIN PLASTIC S"		ROH	NA	37.25	4955710230
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00039049	5	3011	054		1351	"UPD78F0501MC(A)-CAB-AX, 30-PIN PLASTIC S"		ROH	NA	37.25	4955710292
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00041223	1	3011	054		1351	"4K99,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.01	4955710230
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00041223	13	3011	054		1351	"4K99,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.13	4955710320
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00041223	5	3011	054		1351	"4K99,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.05	4955710292
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00043039	4	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	1.2	4955710250
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00043039	29	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	8.7	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00043039	2	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	0.6	4955710277
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00044583	7	3011	054		1351	"100uH,600mA,SMD,COIL/"		ROH	NA	9.87	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00044583	84	3011	054		1351	"100uH,600mA,SMD,COIL/"		ROH	NA	118.44	4955710320
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00046692	336	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	10.08	4955710320
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00050073	2	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	0.76	4955710250
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00050073	5	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	1.9	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00050073	10	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	3.8	4955710230
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00050073	17	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	6.46	4955710277
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00052767	4	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	12.92	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00052767	3	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	9.69	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00052767	4	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	12.92	4955710292
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00053339	1	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	20.96	4955710292
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00054239	15	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	4.8	4955710320
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00054239	15	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	4.8	4955710320
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00054239	19	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	6.08	4955710277
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00055574	4	3011	054		1351	"IC MCU BLK/TMS470PVF349BBPZ,B,PQFP100,FL"		ROH	NA	165.12	4955710292
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00057969	7	3011	054		1351	"2-axis lateral accelerometer 70g/35g, 3."		ROH	NA	165.13	4955710320
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00057969	12	3011	054		1351	"2-axis lateral accelerometer 70g/35g, 3."		ROH	NA	283.08	4955710277
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00000418	12	3011	054		1351	"200V,1A,1,FAST,DO214AA,RECT DIODE/MURS12"		ROH	NA	4.8	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00001995	44	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.76	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00001995	83	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	3.32	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00003507	5	3011	054		1351	"10R,5%,TK250,250mW,1206,LIN RES/"		ROH	NA	0.15	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00004586	57	3011	054		1351	"5R62,1%,TK200,125mW,0805,LIN RES/"		ROH	NA	1.14	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00006416	22	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	1.98	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00018543	4	3011	054		1351	"22uH,1.95A,SMD,COIL/SLN10145T ++ PLS USE"		ROH	NA	5.6	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00024964	123	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	11.07	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00027858	102	3011	054		1351	"4,EQ ISO,0804,0R05,0%,0W,NET RES/ARV"		ROH	NA	3.06	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00030420	5	3011	054		1351	"4,EQ ISO,0804,10K,5%,31mW,NET RES/ARV"		ROH	NA	0.45	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00031355	11	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	1.1	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00031924	16	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	25.44	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00032408	3	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	91.8	4955710986
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00032658	3	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-14,BUS DRIVER IC/T"		ROH	NA	16.59	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00034350	158	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	976.44	4955710986
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00037383	25	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	51.75	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00037625	10	3011	054		1351	"12MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	25.4	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00042657	15	3011	054		1351	"100uH,950mA,SMD,COIL/SLN10145T-101MR95"		ROH	NA	23.55	4955711030
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00052022	235	3011	054		1351	"TMS470R1VF448PZA,Rev D,LQFP100 (green Pa"		ROH	NA	10546.8	4955710970
114312	ZSCR	551	035-1	0	A2C53108385	NA	A2C00053339	19	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	398.24	4955710970
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00000407	17	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	4.25	4955710643
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00000568	2	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	0.38	
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00001995	14	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.56	4955710643
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00002060	2	3011	054		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.04	4955710583
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00003607	4	3011	054		1351	"267R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.36	4955710583
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00006416	16	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	1.44	4955710643
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00010877	2	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	0.02	4955710583
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00011374	26	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.26	4955710662
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00019521	3	3011	054		1351	"22uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	1.92	4955710643
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00019590	1	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.01	4955710643
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00019595	6	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.06	4955710643
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00019595	1	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.01	4955710583
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00019595	35	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.35	4955710662
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00021292	5	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	0.5	4955710643
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00021292	77	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	7.7	4955710662
114313	ZSCR	551	035-1	0	A2C53437942	NA	A2C00024964	4	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	0.36	4955710583
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00024964	50	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	4.5	4955710662
114313	ZSCR	551	035-1	0	A2C53405102	NA	A2C00029576	1	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	0.12	4955710643
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00029576	33	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	3.96	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00031924	25	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	39.75	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00032406	4	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	137.56	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00032408	2	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	61.2	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00037377	3	3011	054		1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	0.84	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00037383	61	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	126.27	4955710662
114313	ZSCR	551	035-1	0	A2C53405101	NA	A2C00042657	9	3011	054		1351	"100uH,950mA,SMD,COIL/SLN10145T-101MR95"		ROH	NA	14.13	4955710662
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00000198	8	3011	054		1351	"12V,350mW,SOT23,ZENER/BZX84C12/T1"		ROH	NA	0.8	4955710033
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00000372	55	3011	054		1351	"600V,1.5A,1,STANDARD,DO214AA,RECT DIODE/"		ROH	NA	17.6	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00000407	3	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	0.75	4955710740
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00001995	66	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2.64	4955709998
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00001995	5	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.2	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00001995	91	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	3.64	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00002102	54	3011	054		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	1.08	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00002190	1	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.02	4955710033
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00004338	3	3011	054		1351	"8K25,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.03	4955710757
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00004981	8	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.4	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00004981	6	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.3	4955710740
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00005646	2	3011	054		1351	"100R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.04	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00005646	16	3011	054		1351	"100R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.32	4955710740
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00006416	93	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	8.37	4955709998
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00006416	7	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	0.63	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00006416	68	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	6.12	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00008506	52	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	37.96	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00008506	3	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	2.19	4955710033
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00008506	22	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	16.06	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00011306	11	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,20A,23mOhm,TO252/"		ROH	NA	24.86	4955710587
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00011306	91	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,20A,23mOhm,TO252/"		ROH	NA	205.66	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00011374	57	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.57	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00011374	26	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.26	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00018543	6	3011	054		1351	"22uH,1.95A,SMD,COIL/SLN10145T ++ PLS USE"		ROH	NA	8.4	4955710587
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00018543	4	3011	054		1351	"22uH,1.95A,SMD,COIL/SLN10145T ++ PLS USE"		ROH	NA	5.6	4955710757
